
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
23,,Surface,2,Image 1,1,0,
7,,Surface,2,Image 1,1,1,
3,,Surface,2,Image 1,1,2,
35,,Surface,2,Image 1,1,3,
7,,Surface,2,Image 1,1,4,
0,,Surface,2,Image 1,1,5,
19,,Surface,2,Image 1,1,6,
24,,Surface,2,Image 1,1,7,
0,,Surface,2,Image 1,1,8,
15,,Surface,2,Image 1,1,9,
