
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
2069,,Surface,4,Image 1,1,0,
2158,,Surface,4,Image 1,1,1,
1914,,Surface,4,Image 1,1,2,
2202,,Surface,4,Image 1,1,3,
2070,,Surface,4,Image 1,1,4,
2285,,Surface,4,Image 1,1,5,
1662,,Surface,4,Image 1,1,6,
2766,,Surface,4,Image 1,1,7,
1860,,Surface,4,Image 1,1,8,
2448,,Surface,4,Image 1,1,9,
