
Area
 ==================== 
Area,Unit,Category,Time,ID,
1940.6,um^2,Surface,1,0,
7464.74,um^2,Surface,1,1,
10910.4,um^2,Surface,1,2,
1430.33,um^2,Surface,1,3,
4775.47,um^2,Surface,1,4,
2364.12,um^2,Surface,1,5,
13822.7,um^2,Surface,1,6,
1103.61,um^2,Surface,1,7,
4819.08,um^2,Surface,1,8,
1867.51,um^2,Surface,1,9,
