
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
501,,Surface,3,Image 1,1,0,
198,,Surface,3,Image 1,1,1,
233,,Surface,3,Image 1,1,2,
525,,Surface,3,Image 1,1,3,
251,,Surface,3,Image 1,1,4,
263,,Surface,3,Image 1,1,5,
165,,Surface,3,Image 1,1,6,
177,,Surface,3,Image 1,1,7,
288,,Surface,3,Image 1,1,8,
207,,Surface,3,Image 1,1,9,
