
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.60331e+07,,Surface,2,Image 1,1,0,
6.41833e+07,,Surface,2,Image 1,1,1,
8.67756e+07,,Surface,2,Image 1,1,2,
4.8622e+07,,Surface,2,Image 1,1,3,
3.84145e+07,,Surface,2,Image 1,1,4,
5.56814e+07,,Surface,2,Image 1,1,5,
4.65296e+07,,Surface,2,Image 1,1,6,
1.62051e+08,,Surface,2,Image 1,1,7,
1.78936e+08,,Surface,2,Image 1,1,8,
8.24338e+07,,Surface,2,Image 1,1,9,
4.34005e+08,,Surface,2,Image 1,1,10,
6.31238e+07,,Surface,2,Image 1,1,11,
6.22196e+07,,Surface,2,Image 1,1,12,
8.28241e+08,,Surface,2,Image 1,1,13,
1.29665e+09,,Surface,2,Image 1,1,14,
4.52329e+08,,Surface,2,Image 1,1,15,
4.72273e+08,,Surface,2,Image 1,1,16,
6.54082e+07,,Surface,2,Image 1,1,17,
8.56594e+08,,Surface,2,Image 1,1,18,
2.13357e+08,,Surface,2,Image 1,1,19,
3.06441e+08,,Surface,2,Image 1,1,20,
4.61278e+07,,Surface,2,Image 1,1,21,
1.37192e+08,,Surface,2,Image 1,1,22,
8.59339e+07,,Surface,2,Image 1,1,23,
7.18717e+08,,Surface,2,Image 1,1,24,
4.46452e+08,,Surface,2,Image 1,1,25,
7.66764e+07,,Surface,2,Image 1,1,26,
1.05397e+09,,Surface,2,Image 1,1,27,
