
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2150.05,,Surface,3,Image 1,1,0,
2978.11,,Surface,3,Image 1,1,1,
4304.63,,Surface,3,Image 1,1,2,
3323.81,,Surface,3,Image 1,1,3,
1782.73,,Surface,3,Image 1,1,4,
2496.53,,Surface,3,Image 1,1,5,
1761.54,,Surface,3,Image 1,1,6,
3544.81,,Surface,3,Image 1,1,7,
3733.91,,Surface,3,Image 1,1,8,
2088.55,,Surface,3,Image 1,1,9,
3231.35,,Surface,3,Image 1,1,10,
2437.19,,Surface,3,Image 1,1,11,
1912.74,,Surface,3,Image 1,1,12,
3262.36,,Surface,3,Image 1,1,13,
4261.58,,Surface,3,Image 1,1,14,
3061.86,,Surface,3,Image 1,1,15,
3023.32,,Surface,3,Image 1,1,16,
4502.96,,Surface,3,Image 1,1,17,
3537.89,,Surface,3,Image 1,1,18,
3784.44,,Surface,3,Image 1,1,19,
3650.08,,Surface,3,Image 1,1,20,
3351.47,,Surface,3,Image 1,1,21,
4336.37,,Surface,3,Image 1,1,22,
3819.82,,Surface,3,Image 1,1,23,
3139.13,,Surface,3,Image 1,1,24,
3898.97,,Surface,3,Image 1,1,25,
2346.68,,Surface,3,Image 1,1,26,
4273.29,,Surface,3,Image 1,1,27,
