
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.44476e+08,,Surface,4,Image 1,1,0,
5.01147e+08,,Surface,4,Image 1,1,1,
1.13285e+09,,Surface,4,Image 1,1,2,
7.46564e+08,,Surface,4,Image 1,1,3,
2.53246e+08,,Surface,4,Image 1,1,4,
3.16289e+08,,Surface,4,Image 1,1,5,
3.0405e+08,,Surface,4,Image 1,1,6,
1.91669e+09,,Surface,4,Image 1,1,7,
2.13534e+09,,Surface,4,Image 1,1,8,
5.58958e+08,,Surface,4,Image 1,1,9,
3.95237e+09,,Surface,4,Image 1,1,10,
4.06306e+08,,Surface,4,Image 1,1,11,
4.72549e+08,,Surface,4,Image 1,1,12,
1.14241e+10,,Surface,4,Image 1,1,13,
1.20036e+10,,Surface,4,Image 1,1,14,
5.75695e+09,,Surface,4,Image 1,1,15,
6.51079e+09,,Surface,4,Image 1,1,16,
6.15764e+08,,Surface,4,Image 1,1,17,
8.10297e+09,,Surface,4,Image 1,1,18,
1.63356e+09,,Surface,4,Image 1,1,19,
4.68885e+09,,Surface,4,Image 1,1,20,
4.88951e+08,,Surface,4,Image 1,1,21,
1.23341e+09,,Surface,4,Image 1,1,22,
1.11662e+09,,Surface,4,Image 1,1,23,
5.93592e+09,,Surface,4,Image 1,1,24,
4.57849e+09,,Surface,4,Image 1,1,25,
6.19095e+08,,Surface,4,Image 1,1,26,
1.18565e+10,,Surface,4,Image 1,1,27,
