
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2148.67,,Surface,4,Image 1,1,0,
2480.13,,Surface,4,Image 1,1,1,
11223.7,,Surface,4,Image 1,1,2,
10890.5,,Surface,4,Image 1,1,3,
1852.37,,Surface,4,Image 1,1,4,
2753.69,,Surface,4,Image 1,1,5,
2127.6,,Surface,4,Image 1,1,6,
9965.9,,Surface,4,Image 1,1,7,
8671.71,,Surface,4,Image 1,1,8,
3404.01,,Surface,4,Image 1,1,9,
8341.58,,Surface,4,Image 1,1,10,
2967.4,,Surface,4,Image 1,1,11,
2036.82,,Surface,4,Image 1,1,12,
13446.1,,Surface,4,Image 1,1,13,
11528.1,,Surface,4,Image 1,1,14,
12250.7,,Surface,4,Image 1,1,15,
9857.21,,Surface,4,Image 1,1,16,
6551.91,,Surface,4,Image 1,1,17,
10454.7,,Surface,4,Image 1,1,18,
7479.44,,Surface,4,Image 1,1,19,
11871.7,,Surface,4,Image 1,1,20,
5171.59,,Surface,4,Image 1,1,21,
10344.1,,Surface,4,Image 1,1,22,
8928.54,,Surface,4,Image 1,1,23,
8670.25,,Surface,4,Image 1,1,24,
9703.01,,Surface,4,Image 1,1,25,
2160.03,,Surface,4,Image 1,1,26,
10546.7,,Surface,4,Image 1,1,27,
