
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.254512,,Surface,1,0,
0.126204,,Surface,1,1,
0.187822,,Surface,1,2,
0.0672208,,Surface,1,3,
0.0688561,,Surface,1,4,
0.109004,,Surface,1,5,
0.183404,,Surface,1,6,
0.0926821,,Surface,1,7,
0.797766,,Surface,1,8,
0.359508,,Surface,1,9,
0.186188,,Surface,1,10,
0.0946188,,Surface,1,11,
0.198191,,Surface,1,12,
0.0887108,,Surface,1,13,
0.697843,,Surface,1,14,
