
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
14695.4,,Surface,4,Image 1,1,0,
14893.3,,Surface,4,Image 1,1,1,
15374.4,,Surface,4,Image 1,1,2,
12698.8,,Surface,4,Image 1,1,3,
18374.2,,Surface,4,Image 1,1,4,
18595.7,,Surface,4,Image 1,1,5,
20633.2,,Surface,4,Image 1,1,6,
16947.5,,Surface,4,Image 1,1,7,
11215.3,,Surface,4,Image 1,1,8,
11173.6,,Surface,4,Image 1,1,9,
13148.9,,Surface,4,Image 1,1,10,
19625.7,,Surface,4,Image 1,1,11,
15133.4,,Surface,4,Image 1,1,12,
20049.8,,Surface,4,Image 1,1,13,
12175.5,,Surface,4,Image 1,1,14,
