
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Surface,8,Image 1,1,0,
71.939,,Surface,8,Image 1,1,1,
652.845,,Surface,8,Image 1,1,2,
19.9038,,Surface,8,Image 1,1,3,
95.7925,,Surface,8,Image 1,1,4,
89.9667,,Surface,8,Image 1,1,5,
103.72,,Surface,8,Image 1,1,6,
180.36,,Surface,8,Image 1,1,7,
12.5451,,Surface,8,Image 1,1,8,
0.222892,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
52.0144,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
24.3716,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
