
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.64813e+08,,Surface,7,Image 1,1,0,
1.78471e+09,,Surface,7,Image 1,1,1,
4.60936e+09,,Surface,7,Image 1,1,2,
2.17912e+08,,Surface,7,Image 1,1,3,
3.33891e+09,,Surface,7,Image 1,1,4,
9.64356e+09,,Surface,7,Image 1,1,5,
2.1253e+09,,Surface,7,Image 1,1,6,
9.70808e+08,,Surface,7,Image 1,1,7,
8.47559e+07,,Surface,7,Image 1,1,8,
1.56193e+08,,Surface,7,Image 1,1,9,
4.90117e+08,,Surface,7,Image 1,1,10,
7.73039e+09,,Surface,7,Image 1,1,11,
1.72772e+09,,Surface,7,Image 1,1,12,
1.00425e+10,,Surface,7,Image 1,1,13,
2.15205e+08,,Surface,7,Image 1,1,14,
