
Area
 ==================== 
Area,Unit,Category,Time,ID,
1732.11,um^2,Surface,1,0,
4605.38,um^2,Surface,1,1,
10041.6,um^2,Surface,1,2,
1212.99,um^2,Surface,1,3,
4799.84,um^2,Surface,1,4,
12945.3,um^2,Surface,1,5,
2216.26,um^2,Surface,1,6,
2004.14,um^2,Surface,1,7,
1249.45,um^2,Surface,1,8,
1086.55,um^2,Surface,1,9,
1851.89,um^2,Surface,1,10,
9024.44,um^2,Surface,1,11,
4676.88,um^2,Surface,1,12,
13182.9,um^2,Surface,1,13,
1091.55,um^2,Surface,1,14,
