
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10069.1,,Surface,7,Image 1,1,0,
10679.5,,Surface,7,Image 1,1,1,
12869.6,,Surface,7,Image 1,1,2,
7366.86,,Surface,7,Image 1,1,3,
16171,,Surface,7,Image 1,1,4,
15978.3,,Surface,7,Image 1,1,5,
16788,,Surface,7,Image 1,1,6,
14026.7,,Surface,7,Image 1,1,7,
4257.88,,Surface,7,Image 1,1,8,
6475.82,,Surface,7,Image 1,1,9,
9584.5,,Surface,7,Image 1,1,10,
18141.9,,Surface,7,Image 1,1,11,
12272.2,,Surface,7,Image 1,1,12,
18905.5,,Surface,7,Image 1,1,13,
7162.98,,Surface,7,Image 1,1,14,
