
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
18.4227,,Surface,8,Image 1,1,0,
59.5916,,Surface,8,Image 1,1,1,
45.7071,,Surface,8,Image 1,1,2,
0.0716666,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
7.61582,,Surface,8,Image 1,1,5,
2.76184,,Surface,8,Image 1,1,6,
82.439,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
1.99369,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
0.0980693,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
12.2147,,Surface,8,Image 1,1,14,
26.9365,,Surface,8,Image 1,1,15,
32.3867,,Surface,8,Image 1,1,16,
19.5551,,Surface,8,Image 1,1,17,
11.9092,,Surface,8,Image 1,1,18,
7.3237,,Surface,8,Image 1,1,19,
0.74759,,Surface,8,Image 1,1,20,
