
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
625.852,,Surface,6,Image 1,1,0,
808.059,,Surface,6,Image 1,1,1,
574.099,,Surface,6,Image 1,1,2,
612.153,,Surface,6,Image 1,1,3,
769.617,,Surface,6,Image 1,1,4,
760.108,,Surface,6,Image 1,1,5,
684.149,,Surface,6,Image 1,1,6,
740.435,,Surface,6,Image 1,1,7,
686.431,,Surface,6,Image 1,1,8,
562.677,,Surface,6,Image 1,1,9,
599.478,,Surface,6,Image 1,1,10,
560.083,,Surface,6,Image 1,1,11,
619.171,,Surface,6,Image 1,1,12,
743.367,,Surface,6,Image 1,1,13,
695.091,,Surface,6,Image 1,1,14,
733.055,,Surface,6,Image 1,1,15,
753.978,,Surface,6,Image 1,1,16,
629.521,,Surface,6,Image 1,1,17,
751.619,,Surface,6,Image 1,1,18,
563.727,,Surface,6,Image 1,1,19,
686.513,,Surface,6,Image 1,1,20,
