
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
418.353,,Surface,6,Image 1,1,0,
426.429,,Surface,6,Image 1,1,1,
303.683,,Surface,6,Image 1,1,2,
357.618,,Surface,6,Image 1,1,3,
400.401,,Surface,6,Image 1,1,4,
451.658,,Surface,6,Image 1,1,5,
456.329,,Surface,6,Image 1,1,6,
463.526,,Surface,6,Image 1,1,7,
696.306,,Surface,6,Image 1,1,8,
324.515,,Surface,6,Image 1,1,9,
429.147,,Surface,6,Image 1,1,10,
463.402,,Surface,6,Image 1,1,11,
295.383,,Surface,6,Image 1,1,12,
707.876,,Surface,6,Image 1,1,13,
524.168,,Surface,6,Image 1,1,14,
565.641,,Surface,6,Image 1,1,15,
726.838,,Surface,6,Image 1,1,16,
538.224,,Surface,6,Image 1,1,17,
451.56,,Surface,6,Image 1,1,18,
470.45,,Surface,6,Image 1,1,19,
566.979,,Surface,6,Image 1,1,20,
