
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.05155e+08,,Surface,1,Image 1,1,0,
1.54092e+08,,Surface,1,Image 1,1,1,
1.49509e+08,,Surface,1,Image 1,1,2,
6.46655e+08,,Surface,1,Image 1,1,3,
1.47674e+08,,Surface,1,Image 1,1,4,
1.08156e+08,,Surface,1,Image 1,1,5,
5.78221e+07,,Surface,1,Image 1,1,6,
1.41637e+08,,Surface,1,Image 1,1,7,
4.98951e+07,,Surface,1,Image 1,1,8,
7.15232e+08,,Surface,1,Image 1,1,9,
2.04229e+08,,Surface,1,Image 1,1,10,
2.51143e+08,,Surface,1,Image 1,1,11,
1.71304e+08,,Surface,1,Image 1,1,12,
4.12977e+07,,Surface,1,Image 1,1,13,
4.14662e+08,,Surface,1,Image 1,1,14,
1.85361e+09,,Surface,1,Image 1,1,15,
1.63664e+08,,Surface,1,Image 1,1,16,
1.14071e+08,,Surface,1,Image 1,1,17,
2.30065e+08,,Surface,1,Image 1,1,18,
1.87206e+08,,Surface,1,Image 1,1,19,
1.26968e+08,,Surface,1,Image 1,1,20,
