
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
347.287,,Surface,8,Image 1,1,0,
609.054,,Surface,8,Image 1,1,1,
470.477,,Surface,8,Image 1,1,2,
19.5174,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
195.717,,Surface,8,Image 1,1,5,
114.507,,Surface,8,Image 1,1,6,
641.197,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
97.6905,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
20.3493,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
256.532,,Surface,8,Image 1,1,14,
374.253,,Surface,8,Image 1,1,15,
434.412,,Surface,8,Image 1,1,16,
315.956,,Surface,8,Image 1,1,17,
252.838,,Surface,8,Image 1,1,18,
197.94,,Surface,8,Image 1,1,19,
65.7422,,Surface,8,Image 1,1,20,
