
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
10206.4,,Surface,4,Image 1,1,0,
6503.67,,Surface,4,Image 1,1,1,
6028.59,,Surface,4,Image 1,1,2,
6977.66,,Surface,4,Image 1,1,3,
6336.3,,Surface,4,Image 1,1,4,
5856.48,,Surface,4,Image 1,1,5,
5535.16,,Surface,4,Image 1,1,6,
6216.41,,Surface,4,Image 1,1,7,
6567.03,,Surface,4,Image 1,1,8,
9527.77,,Surface,4,Image 1,1,9,
6598.53,,Surface,4,Image 1,1,10,
9455.47,,Surface,4,Image 1,1,11,
5172.72,,Surface,4,Image 1,1,12,
6472.12,,Surface,4,Image 1,1,13,
9487.81,,Surface,4,Image 1,1,14,
7171.98,,Surface,4,Image 1,1,15,
7095.65,,Surface,4,Image 1,1,16,
5871.5,,Surface,4,Image 1,1,17,
5831.96,,Surface,4,Image 1,1,18,
8556.49,,Surface,4,Image 1,1,19,
6190.63,,Surface,4,Image 1,1,20,
