
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1655.8,,Surface,1,Image 1,1,0,
2029.64,,Surface,1,Image 1,1,1,
1487.02,,Surface,1,Image 1,1,2,
2915.97,,Surface,1,Image 1,1,3,
3028.7,,Surface,1,Image 1,1,4,
1762.96,,Surface,1,Image 1,1,5,
1572.58,,Surface,1,Image 1,1,6,
1672.16,,Surface,1,Image 1,1,7,
1486.88,,Surface,1,Image 1,1,8,
1932.33,,Surface,1,Image 1,1,9,
2364.75,,Surface,1,Image 1,1,10,
1459.61,,Surface,1,Image 1,1,11,
2378.5,,Surface,1,Image 1,1,12,
1010.39,,Surface,1,Image 1,1,13,
1551.81,,Surface,1,Image 1,1,14,
3343.1,,Surface,1,Image 1,1,15,
2098.93,,Surface,1,Image 1,1,16,
2689.33,,Surface,1,Image 1,1,17,
2656.73,,Surface,1,Image 1,1,18,
1293.78,,Surface,1,Image 1,1,19,
2131.98,,Surface,1,Image 1,1,20,
