
Intensity Max Ch=5 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
65535,,Surface,5,Image 1,1,0,
65535,,Surface,5,Image 1,1,1,
7364,,Surface,5,Image 1,1,2,
9913,,Surface,5,Image 1,1,3,
65535,,Surface,5,Image 1,1,4,
57994,,Surface,5,Image 1,1,5,
9521,,Surface,5,Image 1,1,6,
65535,,Surface,5,Image 1,1,7,
33208,,Surface,5,Image 1,1,8,
9969,,Surface,5,Image 1,1,9,
64863,,Surface,5,Image 1,1,10,
65535,,Surface,5,Image 1,1,11,
54405,,Surface,5,Image 1,1,12,
65535,,Surface,5,Image 1,1,13,
36461,,Surface,5,Image 1,1,14,
50502,,Surface,5,Image 1,1,15,
65535,,Surface,5,Image 1,1,16,
13770,,Surface,5,Image 1,1,17,
65535,,Surface,5,Image 1,1,18,
65535,,Surface,5,Image 1,1,19,
16370,,Surface,5,Image 1,1,20,
65535,,Surface,5,Image 1,1,21,
48751,,Surface,5,Image 1,1,22,
28029,,Surface,5,Image 1,1,23,
61783,,Surface,5,Image 1,1,24,
48043,,Surface,5,Image 1,1,25,
65535,,Surface,5,Image 1,1,26,
65535,,Surface,5,Image 1,1,27,
44272,,Surface,5,Image 1,1,28,
30203,,Surface,5,Image 1,1,29,
65535,,Surface,5,Image 1,1,30,
