
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
10933.9,,Surface,1,Image 1,1,0,
7675.05,,Surface,1,Image 1,1,1,
1314.31,,Surface,1,Image 1,1,2,
2042.15,,Surface,1,Image 1,1,3,
9467.48,,Surface,1,Image 1,1,4,
3805.23,,Surface,1,Image 1,1,5,
1341.26,,Surface,1,Image 1,1,6,
6981.44,,Surface,1,Image 1,1,7,
4764.03,,Surface,1,Image 1,1,8,
1659.48,,Surface,1,Image 1,1,9,
4460.25,,Surface,1,Image 1,1,10,
6570.85,,Surface,1,Image 1,1,11,
4725.9,,Surface,1,Image 1,1,12,
6298.91,,Surface,1,Image 1,1,13,
4122.84,,Surface,1,Image 1,1,14,
7041.61,,Surface,1,Image 1,1,15,
6689.84,,Surface,1,Image 1,1,16,
1383.09,,Surface,1,Image 1,1,17,
6419.54,,Surface,1,Image 1,1,18,
6908.34,,Surface,1,Image 1,1,19,
1506.91,,Surface,1,Image 1,1,20,
5913.43,,Surface,1,Image 1,1,21,
3190.48,,Surface,1,Image 1,1,22,
2347.97,,Surface,1,Image 1,1,23,
7123.96,,Surface,1,Image 1,1,24,
3132.74,,Surface,1,Image 1,1,25,
7556.21,,Surface,1,Image 1,1,26,
8423.29,,Surface,1,Image 1,1,27,
2910.23,,Surface,1,Image 1,1,28,
6410.91,,Surface,1,Image 1,1,29,
7480,,Surface,1,Image 1,1,30,
