
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.1678e+08,,Surface,6,Image 1,1,0,
8.74814e+07,,Surface,6,Image 1,1,1,
6.37674e+06,,Surface,6,Image 1,1,2,
1.02728e+07,,Surface,6,Image 1,1,3,
1.79093e+08,,Surface,6,Image 1,1,4,
4.90432e+07,,Surface,6,Image 1,1,5,
1.70354e+07,,Surface,6,Image 1,1,6,
1.78616e+08,,Surface,6,Image 1,1,7,
2.82931e+07,,Surface,6,Image 1,1,8,
1.0625e+07,,Surface,6,Image 1,1,9,
2.4159e+07,,Surface,6,Image 1,1,10,
7.38015e+08,,Surface,6,Image 1,1,11,
4.82842e+07,,Surface,6,Image 1,1,12,
7.98423e+07,,Surface,6,Image 1,1,13,
1.09523e+07,,Surface,6,Image 1,1,14,
7.58181e+07,,Surface,6,Image 1,1,15,
1.30697e+08,,Surface,6,Image 1,1,16,
1.99757e+07,,Surface,6,Image 1,1,17,
6.0104e+07,,Surface,6,Image 1,1,18,
1.41084e+09,,Surface,6,Image 1,1,19,
8.0089e+07,,Surface,6,Image 1,1,20,
4.20961e+07,,Surface,6,Image 1,1,21,
9.01164e+07,,Surface,6,Image 1,1,22,
1.81883e+07,,Surface,6,Image 1,1,23,
2.82127e+08,,Surface,6,Image 1,1,24,
1.17886e+07,,Surface,6,Image 1,1,25,
1.20169e+09,,Surface,6,Image 1,1,26,
7.53853e+07,,Surface,6,Image 1,1,27,
2.38837e+07,,Surface,6,Image 1,1,28,
2.1276e+07,,Surface,6,Image 1,1,29,
6.60911e+08,,Surface,6,Image 1,1,30,
