
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6218.75,,Surface,7,Image 1,1,0,
5878.88,,Surface,7,Image 1,1,1,
404.946,,Surface,7,Image 1,1,2,
570.454,,Surface,7,Image 1,1,3,
6579.73,,Surface,7,Image 1,1,4,
2833.61,,Surface,7,Image 1,1,5,
2102.93,,Surface,7,Image 1,1,6,
2682.34,,Surface,7,Image 1,1,7,
2098.78,,Surface,7,Image 1,1,8,
967.787,,Surface,7,Image 1,1,9,
925.617,,Surface,7,Image 1,1,10,
4531.9,,Surface,7,Image 1,1,11,
1605.96,,Surface,7,Image 1,1,12,
5300.52,,Surface,7,Image 1,1,13,
859.686,,Surface,7,Image 1,1,14,
2747.53,,Surface,7,Image 1,1,15,
5930.55,,Surface,7,Image 1,1,16,
2741.39,,Surface,7,Image 1,1,17,
1963.97,,Surface,7,Image 1,1,18,
6154.59,,Surface,7,Image 1,1,19,
1670.03,,Surface,7,Image 1,1,20,
4684.38,,Surface,7,Image 1,1,21,
1534.92,,Surface,7,Image 1,1,22,
1712.99,,Surface,7,Image 1,1,23,
5900.89,,Surface,7,Image 1,1,24,
1628.87,,Surface,7,Image 1,1,25,
10684.9,,Surface,7,Image 1,1,26,
6411.55,,Surface,7,Image 1,1,27,
1754.56,,Surface,7,Image 1,1,28,
622.201,,Surface,7,Image 1,1,29,
11877,,Surface,7,Image 1,1,30,
