
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.11626e+08,,Surface,5,Image 1,1,0,
3.24087e+08,,Surface,5,Image 1,1,1,
3.64954e+06,,Surface,5,Image 1,1,2,
1.06992e+07,,Surface,5,Image 1,1,3,
5.9797e+08,,Surface,5,Image 1,1,4,
6.73983e+07,,Surface,5,Image 1,1,5,
1.87634e+07,,Surface,5,Image 1,1,6,
3.54044e+08,,Surface,5,Image 1,1,7,
4.36267e+07,,Surface,5,Image 1,1,8,
9.80802e+06,,Surface,5,Image 1,1,9,
6.71394e+07,,Surface,5,Image 1,1,10,
1.7038e+09,,Surface,5,Image 1,1,11,
6.90155e+07,,Surface,5,Image 1,1,12,
2.33042e+08,,Surface,5,Image 1,1,13,
1.3557e+07,,Surface,5,Image 1,1,14,
1.00804e+08,,Surface,5,Image 1,1,15,
3.39762e+08,,Surface,5,Image 1,1,16,
2.62556e+07,,Surface,5,Image 1,1,17,
1.45323e+08,,Surface,5,Image 1,1,18,
3.05702e+09,,Surface,5,Image 1,1,19,
1.94137e+07,,Surface,5,Image 1,1,20,
1.26188e+08,,Surface,5,Image 1,1,21,
1.18858e+08,,Surface,5,Image 1,1,22,
3.23001e+07,,Surface,5,Image 1,1,23,
2.26492e+08,,Surface,5,Image 1,1,24,
1.99597e+07,,Surface,5,Image 1,1,25,
2.7547e+09,,Surface,5,Image 1,1,26,
3.65872e+08,,Surface,5,Image 1,1,27,
4.52629e+07,,Surface,5,Image 1,1,28,
1.8521e+07,,Surface,5,Image 1,1,29,
9.04381e+08,,Surface,5,Image 1,1,30,
