
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.74517e+08,,Surface,2,Image 1,1,0,
2.79588e+08,,Surface,2,Image 1,1,1,
9.05904e+07,,Surface,2,Image 1,1,2,
1.27112e+08,,Surface,2,Image 1,1,3,
4.56222e+08,,Surface,2,Image 1,1,4,
1.72363e+08,,Surface,2,Image 1,1,5,
8.2648e+07,,Surface,2,Image 1,1,6,
6.8182e+08,,Surface,2,Image 1,1,7,
1.34786e+08,,Surface,2,Image 1,1,8,
9.08476e+07,,Surface,2,Image 1,1,9,
2.66325e+08,,Surface,2,Image 1,1,10,
3.06484e+09,,Surface,2,Image 1,1,11,
3.12523e+08,,Surface,2,Image 1,1,12,
2.76952e+08,,Surface,2,Image 1,1,13,
1.06971e+08,,Surface,2,Image 1,1,14,
4.17266e+08,,Surface,2,Image 1,1,15,
5.80881e+08,,Surface,2,Image 1,1,16,
7.00119e+07,,Surface,2,Image 1,1,17,
2.77476e+08,,Surface,2,Image 1,1,18,
5.04155e+09,,Surface,2,Image 1,1,19,
3.86066e+08,,Surface,2,Image 1,1,20,
1.73505e+08,,Surface,2,Image 1,1,21,
4.43696e+08,,Surface,2,Image 1,1,22,
9.96055e+07,,Surface,2,Image 1,1,23,
5.19745e+08,,Surface,2,Image 1,1,24,
8.92373e+07,,Surface,2,Image 1,1,25,
3.03682e+09,,Surface,2,Image 1,1,26,
2.18983e+08,,Surface,2,Image 1,1,27,
1.97929e+08,,Surface,2,Image 1,1,28,
2.36006e+08,,Surface,2,Image 1,1,29,
1.30683e+09,,Surface,2,Image 1,1,30,
