
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
4533.2,,Surface,3,Image 1,1,0,
4484.11,,Surface,3,Image 1,1,1,
3222.26,,Surface,3,Image 1,1,2,
3139.96,,Surface,3,Image 1,1,3,
4545.24,,Surface,3,Image 1,1,4,
3928.94,,Surface,3,Image 1,1,5,
3643.84,,Surface,3,Image 1,1,6,
3964.7,,Surface,3,Image 1,1,7,
3691.54,,Surface,3,Image 1,1,8,
3261.1,,Surface,3,Image 1,1,9,
3526.18,,Surface,3,Image 1,1,10,
3972.06,,Surface,3,Image 1,1,11,
3581.1,,Surface,3,Image 1,1,12,
4366.78,,Surface,3,Image 1,1,13,
3256.66,,Surface,3,Image 1,1,14,
4253.98,,Surface,3,Image 1,1,15,
4106.78,,Surface,3,Image 1,1,16,
4574.68,,Surface,3,Image 1,1,17,
3898.18,,Surface,3,Image 1,1,18,
4415.52,,Surface,3,Image 1,1,19,
3623.86,,Surface,3,Image 1,1,20,
3905.19,,Surface,3,Image 1,1,21,
3298.3,,Surface,3,Image 1,1,22,
3529.42,,Surface,3,Image 1,1,23,
4597.73,,Surface,3,Image 1,1,24,
3521.6,,Surface,3,Image 1,1,25,
4723.27,,Surface,3,Image 1,1,26,
4315.21,,Surface,3,Image 1,1,27,
3662.94,,Surface,3,Image 1,1,28,
3270.69,,Surface,3,Image 1,1,29,
5184.64,,Surface,3,Image 1,1,30,
