
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
833.801,,Surface,6,Image 1,1,0,
649.714,,Surface,6,Image 1,1,1,
161.6,,Surface,6,Image 1,1,2,
171.938,,Surface,6,Image 1,1,3,
892.75,,Surface,6,Image 1,1,4,
787.943,,Surface,6,Image 1,1,5,
481.049,,Surface,6,Image 1,1,6,
754.77,,Surface,6,Image 1,1,7,
509.28,,Surface,6,Image 1,1,8,
236.611,,Surface,6,Image 1,1,9,
260.227,,Surface,6,Image 1,1,10,
651.257,,Surface,6,Image 1,1,11,
536.217,,Surface,6,Image 1,1,12,
504.941,,Surface,6,Image 1,1,13,
258.565,,Surface,6,Image 1,1,14,
698.798,,Surface,6,Image 1,1,15,
491.688,,Surface,6,Image 1,1,16,
563.919,,Surface,6,Image 1,1,17,
547.171,,Surface,6,Image 1,1,18,
708.497,,Surface,6,Image 1,1,19,
1120.6,,Surface,6,Image 1,1,20,
487.748,,Surface,6,Image 1,1,21,
471.037,,Surface,6,Image 1,1,22,
403.351,,Surface,6,Image 1,1,23,
2721.39,,Surface,6,Image 1,1,24,
223.091,,Surface,6,Image 1,1,25,
1005.82,,Surface,6,Image 1,1,26,
603.396,,Surface,6,Image 1,1,27,
268.233,,Surface,6,Image 1,1,28,
304.841,,Surface,6,Image 1,1,29,
1702.92,,Surface,6,Image 1,1,30,
