
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.70979e+08,,Surface,7,Image 1,1,0,
7.91567e+08,,Surface,7,Image 1,1,1,
1.59792e+07,,Surface,7,Image 1,1,2,
3.40829e+07,,Surface,7,Image 1,1,3,
1.31995e+09,,Surface,7,Image 1,1,4,
1.7637e+08,,Surface,7,Image 1,1,5,
7.44711e+07,,Surface,7,Image 1,1,6,
6.34777e+08,,Surface,7,Image 1,1,7,
1.16598e+08,,Surface,7,Image 1,1,8,
4.34585e+07,,Surface,7,Image 1,1,9,
8.59324e+07,,Surface,7,Image 1,1,10,
5.13562e+09,,Surface,7,Image 1,1,11,
1.4461e+08,,Surface,7,Image 1,1,12,
8.38128e+08,,Surface,7,Image 1,1,13,
3.64146e+07,,Surface,7,Image 1,1,14,
2.98102e+08,,Surface,7,Image 1,1,15,
1.57642e+09,,Surface,7,Image 1,1,16,
9.71082e+07,,Surface,7,Image 1,1,17,
2.15733e+08,,Surface,7,Image 1,1,18,
1.22557e+10,,Surface,7,Image 1,1,19,
1.19357e+08,,Surface,7,Image 1,1,20,
4.04295e+08,,Surface,7,Image 1,1,21,
2.93654e+08,,Surface,7,Image 1,1,22,
7.72438e+07,,Surface,7,Image 1,1,23,
6.11745e+08,,Surface,7,Image 1,1,24,
8.60725e+07,,Surface,7,Image 1,1,25,
1.27657e+10,,Surface,7,Image 1,1,26,
8.01027e+08,,Surface,7,Image 1,1,27,
1.56227e+08,,Surface,7,Image 1,1,28,
4.34259e+07,,Surface,7,Image 1,1,29,
4.6095e+09,,Surface,7,Image 1,1,30,
