
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.96226e+09,,Surface,4,Image 1,1,0,
1.94412e+09,,Surface,4,Image 1,1,1,
3.9439e+08,,Surface,4,Image 1,1,2,
6.03957e+08,,Surface,4,Image 1,1,3,
2.68874e+09,,Surface,4,Image 1,1,4,
7.19733e+08,,Surface,4,Image 1,1,5,
3.78219e+08,,Surface,4,Image 1,1,6,
2.42829e+09,,Surface,4,Image 1,1,7,
5.68502e+08,,Surface,4,Image 1,1,8,
5.07253e+08,,Surface,4,Image 1,1,9,
9.14537e+08,,Surface,4,Image 1,1,10,
1.4338e+10,,Surface,4,Image 1,1,11,
8.69448e+08,,Surface,4,Image 1,1,12,
2.04498e+09,,Surface,4,Image 1,1,13,
4.26203e+08,,Surface,4,Image 1,1,14,
1.36389e+09,,Surface,4,Image 1,1,15,
4.21077e+09,,Surface,4,Image 1,1,16,
3.40603e+08,,Surface,4,Image 1,1,17,
1.09661e+09,,Surface,4,Image 1,1,18,
3.36975e+10,,Surface,4,Image 1,1,19,
7.36064e+08,,Surface,4,Image 1,1,20,
1.10469e+09,,Surface,4,Image 1,1,21,
2.05769e+09,,Surface,4,Image 1,1,22,
4.36484e+08,,Surface,4,Image 1,1,23,
1.30331e+09,,Surface,4,Image 1,1,24,
5.23252e+08,,Surface,4,Image 1,1,25,
2.56007e+10,,Surface,4,Image 1,1,26,
1.63363e+09,,Surface,4,Image 1,1,27,
1.01768e+09,,Surface,4,Image 1,1,28,
7.15366e+08,,Surface,4,Image 1,1,29,
9.09091e+09,,Surface,4,Image 1,1,30,
