
Area
 ==================== 
Area,Unit,Category,Time,ID,
34250.3,um^2,Surface,1,0,
76644.8,um^2,Surface,1,1,
908.249,um^2,Surface,1,2,
1887.91,um^2,Surface,1,3,
1273.11,um^2,Surface,1,4,
10351.9,um^2,Surface,1,5,
810.219,um^2,Surface,1,6,
1780.87,um^2,Surface,1,7,
7147.81,um^2,Surface,1,8,
3234.67,um^2,Surface,1,9,
