
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
64,,Surface,3,Image 1,1,0,
117,,Surface,3,Image 1,1,1,
244,,Surface,3,Image 1,1,2,
64,,Surface,3,Image 1,1,3,
190,,Surface,3,Image 1,1,4,
144,,Surface,3,Image 1,1,5,
184,,Surface,3,Image 1,1,6,
267,,Surface,3,Image 1,1,7,
126,,Surface,3,Image 1,1,8,
381,,Surface,3,Image 1,1,9,
