
Intensity Min Ch=2 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
2,,Surface,2,Image 1,1,0,
15,,Surface,2,Image 1,1,1,
15,,Surface,2,Image 1,1,2,
17,,Surface,2,Image 1,1,3,
18,,Surface,2,Image 1,1,4,
5,,Surface,2,Image 1,1,5,
28,,Surface,2,Image 1,1,6,
41,,Surface,2,Image 1,1,7,
12,,Surface,2,Image 1,1,8,
28,,Surface,2,Image 1,1,9,
