
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2056.16,,Surface,2,Image 1,1,0,
1760.99,,Surface,2,Image 1,1,1,
1384.43,,Surface,2,Image 1,1,2,
2210.17,,Surface,2,Image 1,1,3,
2111.52,,Surface,2,Image 1,1,4,
2018.86,,Surface,2,Image 1,1,5,
1823.2,,Surface,2,Image 1,1,6,
2208.64,,Surface,2,Image 1,1,7,
2024.89,,Surface,2,Image 1,1,8,
1645.5,,Surface,2,Image 1,1,9,
3165.31,,Surface,2,Image 1,1,10,
1464.87,,Surface,2,Image 1,1,11,
2070.2,,Surface,2,Image 1,1,12,
2259.82,,Surface,2,Image 1,1,13,
3157.69,,Surface,2,Image 1,1,14,
1702.73,,Surface,2,Image 1,1,15,
