
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.0637e+08,,Surface,5,Image 1,1,0,
2.08874e+09,,Surface,5,Image 1,1,1,
1.2809e+08,,Surface,5,Image 1,1,2,
1.05328e+08,,Surface,5,Image 1,1,3,
4.09637e+09,,Surface,5,Image 1,1,4,
3.797e+08,,Surface,5,Image 1,1,5,
3.65452e+08,,Surface,5,Image 1,1,6,
2.31613e+08,,Surface,5,Image 1,1,7,
7.21922e+08,,Surface,5,Image 1,1,8,
2.55059e+08,,Surface,5,Image 1,1,9,
3.65129e+08,,Surface,5,Image 1,1,10,
1.66994e+08,,Surface,5,Image 1,1,11,
1.64234e+09,,Surface,5,Image 1,1,12,
2.24415e+08,,Surface,5,Image 1,1,13,
1.46613e+09,,Surface,5,Image 1,1,14,
2.58572e+08,,Surface,5,Image 1,1,15,
