
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
5.00593e+08,,Surface,3,Image 1,1,0,
2.94626e+09,,Surface,3,Image 1,1,1,
4.30785e+08,,Surface,3,Image 1,1,2,
2.24923e+08,,Surface,3,Image 1,1,3,
4.93094e+09,,Surface,3,Image 1,1,4,
6.13775e+08,,Surface,3,Image 1,1,5,
7.31138e+08,,Surface,3,Image 1,1,6,
4.44721e+08,,Surface,3,Image 1,1,7,
1.13067e+09,,Surface,3,Image 1,1,8,
3.52195e+08,,Surface,3,Image 1,1,9,
5.60021e+08,,Surface,3,Image 1,1,10,
2.33305e+08,,Surface,3,Image 1,1,11,
2.45187e+09,,Surface,3,Image 1,1,12,
6.81779e+08,,Surface,3,Image 1,1,13,
2.59035e+09,,Surface,3,Image 1,1,14,
6.78248e+08,,Surface,3,Image 1,1,15,
