
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.274923,,Surface,1,0,
0.0721573,,Surface,1,1,
0.222099,,Surface,1,2,
0.158856,,Surface,1,3,
0.0817291,,Surface,1,4,
0.208671,,Surface,1,5,
0.0621551,,Surface,1,6,
0.368537,,Surface,1,7,
0.0594186,,Surface,1,8,
0.25977,,Surface,1,9,
0.124123,,Surface,1,10,
0.516226,,Surface,1,11,
0.125629,,Surface,1,12,
0.246492,,Surface,1,13,
0.0829546,,Surface,1,14,
0.11384,,Surface,1,15,
