
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.9508e+08,,Surface,7,Image 1,1,0,
5.54782e+09,,Surface,7,Image 1,1,1,
7.23253e+08,,Surface,7,Image 1,1,2,
2.40948e+08,,Surface,7,Image 1,1,3,
9.27941e+09,,Surface,7,Image 1,1,4,
1.01421e+09,,Surface,7,Image 1,1,5,
1.25925e+09,,Surface,7,Image 1,1,6,
8.20151e+08,,Surface,7,Image 1,1,7,
1.87835e+09,,Surface,7,Image 1,1,8,
6.59907e+08,,Surface,7,Image 1,1,9,
9.59174e+08,,Surface,7,Image 1,1,10,
4.26598e+08,,Surface,7,Image 1,1,11,
4.40432e+09,,Surface,7,Image 1,1,12,
1.12662e+09,,Surface,7,Image 1,1,13,
4.74939e+09,,Surface,7,Image 1,1,14,
9.42427e+08,,Surface,7,Image 1,1,15,
