
Area
 ==================== 
Area,Unit,Category,Time,ID,
1572.05,um^2,Surface,1,0,
8596.41,um^2,Surface,1,1,
1107.94,um^2,Surface,1,2,
1456.22,um^2,Surface,1,3,
13053.5,um^2,Surface,1,4,
1640.59,um^2,Surface,1,5,
2536.43,um^2,Surface,1,6,
1268.54,um^2,Surface,1,7,
3826.61,um^2,Surface,1,8,
1187.55,um^2,Surface,1,9,
2246.36,um^2,Surface,1,10,
915.257,um^2,Surface,1,11,
8132.17,um^2,Surface,1,12,
1506.11,um^2,Surface,1,13,
7303.31,um^2,Surface,1,14,
2390.31,um^2,Surface,1,15,
