
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.22804e+08,,Surface,2,Image 1,1,0,
8.13649e+08,,Surface,2,Image 1,1,1,
6.5348e+07,,Surface,2,Image 1,1,2,
9.16427e+07,,Surface,2,Image 1,1,3,
1.80832e+09,,Surface,2,Image 1,1,4,
1.62268e+08,,Surface,2,Image 1,1,5,
1.58777e+08,,Surface,2,Image 1,1,6,
1.38464e+08,,Surface,2,Image 1,1,7,
3.83179e+08,,Surface,2,Image 1,1,8,
6.65768e+07,,Surface,2,Image 1,1,9,
2.38345e+08,,Surface,2,Image 1,1,10,
5.93362e+07,,Surface,2,Image 1,1,11,
8.295e+08,,Surface,2,Image 1,1,12,
1.69143e+08,,Surface,2,Image 1,1,13,
1.19178e+09,,Surface,2,Image 1,1,14,
1.39668e+08,,Surface,2,Image 1,1,15,
