
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
16034.4,,Surface,4,Image 1,1,0,
17488.1,,Surface,4,Image 1,1,1,
11096.6,,Surface,4,Image 1,1,2,
9987.83,,Surface,4,Image 1,1,3,
15607.1,,Surface,4,Image 1,1,4,
12779.5,,Surface,4,Image 1,1,5,
15810.7,,Surface,4,Image 1,1,6,
14846.2,,Surface,4,Image 1,1,7,
14314.8,,Surface,4,Image 1,1,8,
14713.2,,Surface,4,Image 1,1,9,
12843.9,,Surface,4,Image 1,1,10,
13592.5,,Surface,4,Image 1,1,11,
14113.1,,Surface,4,Image 1,1,12,
12969.8,,Surface,4,Image 1,1,13,
16508.7,,Surface,4,Image 1,1,14,
11846.4,,Surface,4,Image 1,1,15,
