
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.453651,,Surface,1,0,
0.324559,,Surface,1,1,
0.550024,,Surface,1,2,
0.387617,,Surface,1,3,
0.322263,,Surface,1,4,
0.530046,,Surface,1,5,
0.35933,,Surface,1,6,
0.579606,,Surface,1,7,
0.40407,,Surface,1,8,
0.457514,,Surface,1,9,
0.366389,,Surface,1,10,
0.604334,,Surface,1,11,
0.311275,,Surface,1,12,
0.551656,,Surface,1,13,
0.332826,,Surface,1,14,
0.367342,,Surface,1,15,
