
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2838.64,,Surface,2,Image 1,1,0,
2108.45,,Surface,2,Image 1,1,1,
2993.31,,Surface,2,Image 1,1,2,
2633.41,,Surface,2,Image 1,1,3,
2601.17,,Surface,2,Image 1,1,4,
2283.32,,Surface,2,Image 1,1,5,
3648.4,,Surface,2,Image 1,1,6,
2257.59,,Surface,2,Image 1,1,7,
2522.16,,Surface,2,Image 1,1,8,
2248.55,,Surface,2,Image 1,1,9,
2451.81,,Surface,2,Image 1,1,10,
1959.31,,Surface,2,Image 1,1,11,
2546.2,,Surface,2,Image 1,1,12,
2338.96,,Surface,2,Image 1,1,13,
1811.38,,Surface,2,Image 1,1,14,
2257.48,,Surface,2,Image 1,1,15,
2695.73,,Surface,2,Image 1,1,16,
2615.04,,Surface,2,Image 1,1,17,
1990.9,,Surface,2,Image 1,1,18,
2416.01,,Surface,2,Image 1,1,19,
3492.73,,Surface,2,Image 1,1,20,
2854.32,,Surface,2,Image 1,1,21,
2685.4,,Surface,2,Image 1,1,22,
3234.02,,Surface,2,Image 1,1,23,
2231.48,,Surface,2,Image 1,1,24,
2556.66,,Surface,2,Image 1,1,25,
2915.29,,Surface,2,Image 1,1,26,
2668.35,,Surface,2,Image 1,1,27,
4121.06,,Surface,2,Image 1,1,28,
2038.99,,Surface,2,Image 1,1,29,
