
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.31202e+08,,Surface,3,Image 1,1,0,
1.21384e+08,,Surface,3,Image 1,1,1,
2.09373e+09,,Surface,3,Image 1,1,2,
1.01375e+09,,Surface,3,Image 1,1,3,
2.12539e+08,,Surface,3,Image 1,1,4,
2.05802e+08,,Surface,3,Image 1,1,5,
1.6378e+08,,Surface,3,Image 1,1,6,
7.84279e+08,,Surface,3,Image 1,1,7,
1.98556e+08,,Surface,3,Image 1,1,8,
1.21931e+09,,Surface,3,Image 1,1,9,
6.2079e+09,,Surface,3,Image 1,1,10,
2.53766e+08,,Surface,3,Image 1,1,11,
1.65803e+08,,Surface,3,Image 1,1,12,
1.1244e+09,,Surface,3,Image 1,1,13,
5.7372e+08,,Surface,3,Image 1,1,14,
2.09054e+08,,Surface,3,Image 1,1,15,
8.08635e+08,,Surface,3,Image 1,1,16,
3.09608e+09,,Surface,3,Image 1,1,17,
2.85788e+08,,Surface,3,Image 1,1,18,
1.64406e+09,,Surface,3,Image 1,1,19,
3.4411e+08,,Surface,3,Image 1,1,20,
2.29225e+08,,Surface,3,Image 1,1,21,
5.9652e+08,,Surface,3,Image 1,1,22,
2.21651e+08,,Surface,3,Image 1,1,23,
1.80413e+08,,Surface,3,Image 1,1,24,
2.12526e+08,,Surface,3,Image 1,1,25,
3.55544e+08,,Surface,3,Image 1,1,26,
3.57185e+09,,Surface,3,Image 1,1,27,
6.22198e+08,,Surface,3,Image 1,1,28,
8.77173e+08,,Surface,3,Image 1,1,29,
