
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.47187e+08,,Surface,4,Image 1,1,0,
3.63341e+08,,Surface,4,Image 1,1,1,
7.92647e+09,,Surface,4,Image 1,1,2,
3.48983e+09,,Surface,4,Image 1,1,3,
4.70668e+08,,Surface,4,Image 1,1,4,
6.29365e+08,,Surface,4,Image 1,1,5,
4.25548e+08,,Surface,4,Image 1,1,6,
2.93218e+09,,Surface,4,Image 1,1,7,
5.12099e+08,,Surface,4,Image 1,1,8,
4.77191e+09,,Surface,4,Image 1,1,9,
2.34011e+10,,Surface,4,Image 1,1,10,
5.26317e+08,,Surface,4,Image 1,1,11,
3.72358e+08,,Surface,4,Image 1,1,12,
4.73961e+09,,Surface,4,Image 1,1,13,
1.5522e+09,,Surface,4,Image 1,1,14,
5.24494e+08,,Surface,4,Image 1,1,15,
2.411e+09,,Surface,4,Image 1,1,16,
1.33226e+10,,Surface,4,Image 1,1,17,
1.15241e+09,,Surface,4,Image 1,1,18,
8.35061e+09,,Surface,4,Image 1,1,19,
9.00271e+08,,Surface,4,Image 1,1,20,
5.68614e+08,,Surface,4,Image 1,1,21,
2.24295e+09,,Surface,4,Image 1,1,22,
5.09671e+08,,Surface,4,Image 1,1,23,
8.1967e+08,,Surface,4,Image 1,1,24,
5.57569e+08,,Surface,4,Image 1,1,25,
8.26762e+08,,Surface,4,Image 1,1,26,
1.78127e+10,,Surface,4,Image 1,1,27,
1.65681e+09,,Surface,4,Image 1,1,28,
3.04443e+09,,Surface,4,Image 1,1,29,
