
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.38134e+07,,Surface,7,Image 1,1,0,
2.37226e+07,,Surface,7,Image 1,1,1,
1.61032e+09,,Surface,7,Image 1,1,2,
1.25639e+09,,Surface,7,Image 1,1,3,
6.29108e+07,,Surface,7,Image 1,1,4,
8.9075e+06,,Surface,7,Image 1,1,5,
2.34397e+07,,Surface,7,Image 1,1,6,
9.36657e+08,,Surface,7,Image 1,1,7,
1.43984e+08,,Surface,7,Image 1,1,8,
2.04146e+09,,Surface,7,Image 1,1,9,
5.98553e+09,,Surface,7,Image 1,1,10,
2.50801e+08,,Surface,7,Image 1,1,11,
8.64672e+07,,Surface,7,Image 1,1,12,
1.45928e+09,,Surface,7,Image 1,1,13,
9.52023e+08,,Surface,7,Image 1,1,14,
3.23418e+07,,Surface,7,Image 1,1,15,
1.29953e+09,,Surface,7,Image 1,1,16,
3.74e+09,,Surface,7,Image 1,1,17,
3.23298e+08,,Surface,7,Image 1,1,18,
2.59327e+09,,Surface,7,Image 1,1,19,
1.6076e+08,,Surface,7,Image 1,1,20,
3.16834e+07,,Surface,7,Image 1,1,21,
6.52281e+08,,Surface,7,Image 1,1,22,
8.07469e+07,,Surface,7,Image 1,1,23,
1.68099e+08,,Surface,7,Image 1,1,24,
7.54149e+07,,Surface,7,Image 1,1,25,
2.43429e+08,,Surface,7,Image 1,1,26,
4.46174e+09,,Surface,7,Image 1,1,27,
5.94917e+08,,Surface,7,Image 1,1,28,
7.47096e+08,,Surface,7,Image 1,1,29,
