
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
5779.16,,Surface,1,Image 1,1,0,
2291.33,,Surface,1,Image 1,1,1,
5584.09,,Surface,1,Image 1,1,2,
5631.45,,Surface,1,Image 1,1,3,
5354.86,,Surface,1,Image 1,1,4,
4851.61,,Surface,1,Image 1,1,5,
3829.11,,Surface,1,Image 1,1,6,
6200.79,,Surface,1,Image 1,1,7,
4856.24,,Surface,1,Image 1,1,8,
5369.51,,Surface,1,Image 1,1,9,
5069.75,,Surface,1,Image 1,1,10,
3947.97,,Surface,1,Image 1,1,11,
3618.08,,Surface,1,Image 1,1,12,
5614.68,,Surface,1,Image 1,1,13,
5642.22,,Surface,1,Image 1,1,14,
2099.38,,Surface,1,Image 1,1,15,
7480.61,,Surface,1,Image 1,1,16,
4405.07,,Surface,1,Image 1,1,17,
5031.92,,Surface,1,Image 1,1,18,
5370.05,,Surface,1,Image 1,1,19,
5038.2,,Surface,1,Image 1,1,20,
2126.41,,Surface,1,Image 1,1,21,
7266,,Surface,1,Image 1,1,22,
3584.37,,Surface,1,Image 1,1,23,
3471.95,,Surface,1,Image 1,1,24,
5358.05,,Surface,1,Image 1,1,25,
5427.24,,Surface,1,Image 1,1,26,
5323.49,,Surface,1,Image 1,1,27,
4905.62,,Surface,1,Image 1,1,28,
4469.4,,Surface,1,Image 1,1,29,
