
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.709392,,Surface,1,0,
0.486363,,Surface,1,1,
0.53744,,Surface,1,2,
0.665794,,Surface,1,3,
0.532018,,Surface,1,4,
0.393254,,Surface,1,5,
0.581248,,Surface,1,6,
0.572023,,Surface,1,7,
0.244951,,Surface,1,8,
0.398647,,Surface,1,9,
0.333602,,Surface,1,10,
0.350643,,Surface,1,11,
0.318172,,Surface,1,12,
0.414683,,Surface,1,13,
0.295694,,Surface,1,14,
0.419329,,Surface,1,15,
0.389217,,Surface,1,16,
0.439263,,Surface,1,17,
