
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.24057e+07,,Surface,2,Image 1,1,0,
7.68679e+07,,Surface,2,Image 1,1,1,
8.50196e+07,,Surface,2,Image 1,1,2,
9.3463e+07,,Surface,2,Image 1,1,3,
1.95356e+08,,Surface,2,Image 1,1,4,
8.17079e+08,,Surface,2,Image 1,1,5,
2.33677e+08,,Surface,2,Image 1,1,6,
9.75173e+07,,Surface,2,Image 1,1,7,
7.33074e+08,,Surface,2,Image 1,1,8,
3.96955e+08,,Surface,2,Image 1,1,9,
3.40555e+08,,Surface,2,Image 1,1,10,
9.3396e+08,,Surface,2,Image 1,1,11,
1.18214e+09,,Surface,2,Image 1,1,12,
1.25843e+08,,Surface,2,Image 1,1,13,
2.29866e+08,,Surface,2,Image 1,1,14,
6.0211e+07,,Surface,2,Image 1,1,15,
3.46053e+08,,Surface,2,Image 1,1,16,
6.14129e+08,,Surface,2,Image 1,1,17,
