
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7.47971e+08,,Surface,7,Image 1,1,0,
2.53101e+07,,Surface,7,Image 1,1,1,
3.40564e+07,,Surface,7,Image 1,1,2,
8.26906e+08,,Surface,7,Image 1,1,3,
1.60527e+09,,Surface,7,Image 1,1,4,
5.40169e+09,,Surface,7,Image 1,1,5,
1.02329e+09,,Surface,7,Image 1,1,6,
9.13049e+08,,Surface,7,Image 1,1,7,
3.686e+09,,Surface,7,Image 1,1,8,
2.6378e+09,,Surface,7,Image 1,1,9,
1.40492e+09,,Surface,7,Image 1,1,10,
2.28943e+09,,Surface,7,Image 1,1,11,
8.49938e+09,,Surface,7,Image 1,1,12,
1.01643e+09,,Surface,7,Image 1,1,13,
9.44238e+08,,Surface,7,Image 1,1,14,
2.8269e+08,,Surface,7,Image 1,1,15,
2.37311e+09,,Surface,7,Image 1,1,16,
4.34176e+09,,Surface,7,Image 1,1,17,
