
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.43528e+08,,Surface,3,Image 1,1,0,
1.11229e+08,,Surface,3,Image 1,1,1,
1.23598e+08,,Surface,3,Image 1,1,2,
3.52496e+08,,Surface,3,Image 1,1,3,
8.41057e+08,,Surface,3,Image 1,1,4,
2.05102e+09,,Surface,3,Image 1,1,5,
5.538e+08,,Surface,3,Image 1,1,6,
5.24126e+08,,Surface,3,Image 1,1,7,
2.05712e+09,,Surface,3,Image 1,1,8,
1.45231e+09,,Surface,3,Image 1,1,9,
8.66089e+08,,Surface,3,Image 1,1,10,
1.37006e+09,,Surface,3,Image 1,1,11,
3.51908e+09,,Surface,3,Image 1,1,12,
5.49434e+08,,Surface,3,Image 1,1,13,
7.06408e+08,,Surface,3,Image 1,1,14,
2.54495e+08,,Surface,3,Image 1,1,15,
1.10775e+09,,Surface,3,Image 1,1,16,
1.95769e+09,,Surface,3,Image 1,1,17,
