
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.17559e+07,,Surface,5,Image 1,1,0,
4.02588e+06,,Surface,5,Image 1,1,1,
4.56476e+06,,Surface,5,Image 1,1,2,
9.05357e+07,,Surface,5,Image 1,1,3,
4.13448e+08,,Surface,5,Image 1,1,4,
7.9479e+08,,Surface,5,Image 1,1,5,
1.21255e+08,,Surface,5,Image 1,1,6,
1.10849e+08,,Surface,5,Image 1,1,7,
9.20501e+08,,Surface,5,Image 1,1,8,
4.88521e+08,,Surface,5,Image 1,1,9,
4.4409e+08,,Surface,5,Image 1,1,10,
8.60085e+08,,Surface,5,Image 1,1,11,
1.99668e+09,,Surface,5,Image 1,1,12,
2.46806e+08,,Surface,5,Image 1,1,13,
3.05349e+08,,Surface,5,Image 1,1,14,
3.98345e+07,,Surface,5,Image 1,1,15,
4.41836e+08,,Surface,5,Image 1,1,16,
5.10918e+08,,Surface,5,Image 1,1,17,
