
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.43878e+08,,Surface,5,Image 1,1,0,
3.02972e+08,,Surface,5,Image 1,1,1,
3.34996e+08,,Surface,5,Image 1,1,2,
3.25173e+08,,Surface,5,Image 1,1,3,
5.87061e+07,,Surface,5,Image 1,1,4,
9.90355e+07,,Surface,5,Image 1,1,5,
2.63118e+08,,Surface,5,Image 1,1,6,
2.53788e+08,,Surface,5,Image 1,1,7,
1.64034e+08,,Surface,5,Image 1,1,8,
2.56734e+08,,Surface,5,Image 1,1,9,
1.19383e+08,,Surface,5,Image 1,1,10,
3.0208e+08,,Surface,5,Image 1,1,11,
7.22417e+08,,Surface,5,Image 1,1,12,
5.92187e+07,,Surface,5,Image 1,1,13,
1.35032e+08,,Surface,5,Image 1,1,14,
5.22081e+07,,Surface,5,Image 1,1,15,
8.11264e+08,,Surface,5,Image 1,1,16,
5.70797e+08,,Surface,5,Image 1,1,17,
9.10161e+08,,Surface,5,Image 1,1,18,
2.6595e+08,,Surface,5,Image 1,1,19,
4.11983e+08,,Surface,5,Image 1,1,20,
