
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1990.9,,Surface,7,Image 1,1,0,
5304.42,,Surface,7,Image 1,1,1,
3939.1,,Surface,7,Image 1,1,2,
929.455,,Surface,7,Image 1,1,3,
586.925,,Surface,7,Image 1,1,4,
329.606,,Surface,7,Image 1,1,5,
2918.27,,Surface,7,Image 1,1,6,
1824.47,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
2958.07,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
1512.66,,Surface,7,Image 1,1,11,
1689.33,,Surface,7,Image 1,1,12,
2886.91,,Surface,7,Image 1,1,13,
0,,Surface,7,Image 1,1,14,
2877.12,,Surface,7,Image 1,1,15,
3438.16,,Surface,7,Image 1,1,16,
3688.99,,Surface,7,Image 1,1,17,
380.946,,Surface,7,Image 1,1,18,
1758.37,,Surface,7,Image 1,1,19,
818.551,,Surface,7,Image 1,1,20,
