
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.42924e+09,,Surface,4,Image 1,1,0,
3.63037e+09,,Surface,4,Image 1,1,1,
2.91138e+09,,Surface,4,Image 1,1,2,
2.94645e+09,,Surface,4,Image 1,1,3,
6.60108e+08,,Surface,4,Image 1,1,4,
1.08102e+09,,Surface,4,Image 1,1,5,
1.77364e+09,,Surface,4,Image 1,1,6,
2.36244e+09,,Surface,4,Image 1,1,7,
9.38669e+08,,Surface,4,Image 1,1,8,
1.67041e+09,,Surface,4,Image 1,1,9,
4.73042e+08,,Surface,4,Image 1,1,10,
1.88589e+09,,Surface,4,Image 1,1,11,
5.89304e+09,,Surface,4,Image 1,1,12,
1.25041e+09,,Surface,4,Image 1,1,13,
2.32517e+09,,Surface,4,Image 1,1,14,
8.22681e+08,,Surface,4,Image 1,1,15,
7.85916e+09,,Surface,4,Image 1,1,16,
4.51292e+09,,Surface,4,Image 1,1,17,
6.9861e+09,,Surface,4,Image 1,1,18,
1.7313e+09,,Surface,4,Image 1,1,19,
2.10577e+09,,Surface,4,Image 1,1,20,
