
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.73472e+07,,Surface,7,Image 1,1,0,
1.133e+08,,Surface,7,Image 1,1,1,
8.34442e+07,,Surface,7,Image 1,1,2,
6.45237e+06,,Surface,7,Image 1,1,3,
1.53913e+06,,Surface,7,Image 1,1,4,
567038,,Surface,7,Image 1,1,5,
4.90507e+07,,Surface,7,Image 1,1,6,
3.78018e+07,,Surface,7,Image 1,1,7,
0,,Surface,7,Image 1,1,8,
5.18945e+07,,Surface,7,Image 1,1,9,
0,,Surface,7,Image 1,1,10,
1.81568e+07,,Surface,7,Image 1,1,11,
5.26363e+07,,Surface,7,Image 1,1,12,
3.02724e+07,,Surface,7,Image 1,1,13,
0,,Surface,7,Image 1,1,14,
1.78776e+07,,Surface,7,Image 1,1,15,
2.35007e+08,,Surface,7,Image 1,1,16,
1.29647e+08,,Surface,7,Image 1,1,17,
4.08855e+06,,Surface,7,Image 1,1,18,
2.49865e+07,,Surface,7,Image 1,1,19,
5.57483e+06,,Surface,7,Image 1,1,20,
