
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.64821e+08,,Surface,2,Image 1,1,0,
4.18172e+08,,Surface,2,Image 1,1,1,
3.50936e+08,,Surface,2,Image 1,1,2,
3.25569e+08,,Surface,2,Image 1,1,3,
1.45883e+08,,Surface,2,Image 1,1,4,
1.38897e+08,,Surface,2,Image 1,1,5,
2.83803e+08,,Surface,2,Image 1,1,6,
4.00788e+08,,Surface,2,Image 1,1,7,
1.28448e+08,,Surface,2,Image 1,1,8,
2.8544e+08,,Surface,2,Image 1,1,9,
9.43276e+07,,Surface,2,Image 1,1,10,
2.95413e+08,,Surface,2,Image 1,1,11,
7.95045e+08,,Surface,2,Image 1,1,12,
2.49796e+08,,Surface,2,Image 1,1,13,
1.47286e+08,,Surface,2,Image 1,1,14,
1.33778e+08,,Surface,2,Image 1,1,15,
1.05483e+09,,Surface,2,Image 1,1,16,
5.00709e+08,,Surface,2,Image 1,1,17,
7.3028e+08,,Surface,2,Image 1,1,18,
3.09436e+08,,Surface,2,Image 1,1,19,
2.39106e+08,,Surface,2,Image 1,1,20,
