
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2495.17,,Surface,2,Image 1,1,0,
2935.2,,Surface,2,Image 1,1,1,
2843.34,,Surface,2,Image 1,1,2,
2582.73,,Surface,2,Image 1,1,3,
2865.84,,Surface,2,Image 1,1,4,
2438.68,,Surface,2,Image 1,1,5,
3063.1,,Surface,2,Image 1,1,6,
3349.72,,Surface,2,Image 1,1,7,
2355.29,,Surface,2,Image 1,1,8,
3060.16,,Surface,2,Image 1,1,9,
2304.49,,Surface,2,Image 1,1,10,
2967.66,,Surface,2,Image 1,1,11,
2655.6,,Surface,2,Image 1,1,12,
3333.63,,Surface,2,Image 1,1,13,
1368.57,,Surface,2,Image 1,1,14,
3047.61,,Surface,2,Image 1,1,15,
2936.93,,Surface,2,Image 1,1,16,
2328.75,,Surface,2,Image 1,1,17,
2140.78,,Surface,2,Image 1,1,18,
2592.03,,Surface,2,Image 1,1,19,
2097.79,,Surface,2,Image 1,1,20,
