
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
3.01943e+07,,Surface,8,Image 1,1,0,
1.3904e+08,,Surface,8,Image 1,1,1,
9.89578e+07,,Surface,8,Image 1,1,2,
2.23039e+07,,Surface,8,Image 1,1,3,
1.31385e+07,,Surface,8,Image 1,1,4,
911343,,Surface,8,Image 1,1,5,
4.69354e+07,,Surface,8,Image 1,1,6,
6.04934e+07,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
9.4485e+07,,Surface,8,Image 1,1,9,
39878,,Surface,8,Image 1,1,10,
7.55722e+06,,Surface,8,Image 1,1,11,
1.37367e+08,,Surface,8,Image 1,1,12,
1.08406e+08,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
6.04758e+07,,Surface,8,Image 1,1,15,
3.77161e+08,,Surface,8,Image 1,1,16,
1.5844e+08,,Surface,8,Image 1,1,17,
6.25649e+06,,Surface,8,Image 1,1,18,
3.11232e+07,,Surface,8,Image 1,1,19,
326472,,Surface,8,Image 1,1,20,
