
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2535.62,,Surface,1,Image 1,1,0,
2831.6,,Surface,1,Image 1,1,1,
3470.12,,Surface,1,Image 1,1,2,
3425.04,,Surface,1,Image 1,1,3,
2470.89,,Surface,1,Image 1,1,4,
2446.03,,Surface,1,Image 1,1,5,
3699.49,,Surface,1,Image 1,1,6,
3101.3,,Surface,1,Image 1,1,7,
4173.93,,Surface,1,Image 1,1,8,
3823.91,,Surface,1,Image 1,1,9,
4251.4,,Surface,1,Image 1,1,10,
5060.36,,Surface,1,Image 1,1,11,
3622.47,,Surface,1,Image 1,1,12,
1994.63,,Surface,1,Image 1,1,13,
1539.6,,Surface,1,Image 1,1,14,
2058.39,,Surface,1,Image 1,1,15,
3208.13,,Surface,1,Image 1,1,16,
3340.08,,Surface,1,Image 1,1,17,
3672.09,,Surface,1,Image 1,1,18,
3388.82,,Surface,1,Image 1,1,19,
4370.46,,Surface,1,Image 1,1,20,
