
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
7339.92,,Surface,3,Image 1,1,0,
5504.59,,Surface,3,Image 1,1,1,
6244.28,,Surface,3,Image 1,1,2,
4850.35,,Surface,3,Image 1,1,3,
2050.04,,Surface,3,Image 1,1,4,
3959.25,,Surface,3,Image 1,1,5,
6137.55,,Surface,3,Image 1,1,6,
4595.35,,Surface,3,Image 1,1,7,
5061.9,,Surface,3,Image 1,1,8,
4911.47,,Surface,3,Image 1,1,9,
3219.74,,Surface,3,Image 1,1,10,
4908.7,,Surface,3,Image 1,1,11,
3021.25,,Surface,3,Image 1,1,12,
2428.95,,Surface,3,Image 1,1,13,
6276.75,,Surface,3,Image 1,1,14,
4062.21,,Surface,3,Image 1,1,15,
3848.19,,Surface,3,Image 1,1,16,
4857.15,,Surface,3,Image 1,1,17,
3942.52,,Surface,3,Image 1,1,18,
4920.03,,Surface,3,Image 1,1,19,
5687.94,,Surface,3,Image 1,1,20,
