
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2364.58,,Surface,3,Image 1,1,0,
2692.8,,Surface,3,Image 1,1,1,
3074.72,,Surface,3,Image 1,1,2,
3406.27,,Surface,3,Image 1,1,3,
3801.22,,Surface,3,Image 1,1,4,
2636.84,,Surface,3,Image 1,1,5,
3157.57,,Surface,3,Image 1,1,6,
2960.58,,Surface,3,Image 1,1,7,
2671.86,,Surface,3,Image 1,1,8,
1918.84,,Surface,3,Image 1,1,9,
2521.77,,Surface,3,Image 1,1,10,
3506.88,,Surface,3,Image 1,1,11,
3419.05,,Surface,3,Image 1,1,12,
2209.85,,Surface,3,Image 1,1,13,
4864.69,,Surface,3,Image 1,1,14,
1875.73,,Surface,3,Image 1,1,15,
2412.8,,Surface,3,Image 1,1,16,
3479.1,,Surface,3,Image 1,1,17,
1737.37,,Surface,3,Image 1,1,18,
2568.86,,Surface,3,Image 1,1,19,
