
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2886.12,,Surface,5,Image 1,1,0,
1489.45,,Surface,5,Image 1,1,1,
1383.19,,Surface,5,Image 1,1,2,
1810.48,,Surface,5,Image 1,1,3,
1636.53,,Surface,5,Image 1,1,4,
1690.33,,Surface,5,Image 1,1,5,
1479.42,,Surface,5,Image 1,1,6,
1252.07,,Surface,5,Image 1,1,7,
1790.34,,Surface,5,Image 1,1,8,
849.509,,Surface,5,Image 1,1,9,
1431.87,,Surface,5,Image 1,1,10,
1059.84,,Surface,5,Image 1,1,11,
1018.09,,Surface,5,Image 1,1,12,
1264.02,,Surface,5,Image 1,1,13,
1113.06,,Surface,5,Image 1,1,14,
1095.89,,Surface,5,Image 1,1,15,
2992.97,,Surface,5,Image 1,1,16,
978.022,,Surface,5,Image 1,1,17,
437.054,,Surface,5,Image 1,1,18,
1565.97,,Surface,5,Image 1,1,19,
